3.975e+06 3.9899e+06 -3.09797e+07 4.57613e+07 0 9.39932e+51 1.07036e+12 8.55032e+10 0.132355 -1.86655e+32 5.98342 1.68974e+07 1.56213e+07
4e+06 3.9047e+06 -3.14555e+07 4.74314e+07 0 9.39932e+51 1.0329e+12 8.46205e+10 0.132336 -1.77666e+32 6.00406 1.68974e+07 1.56213e+07
4.025e+06 4.05073e+06 -3.19538e+07 4.97e+07 0 9.39932e+51 9.96742e+11 8.37497e+10 0.13233 -1.83625e+32 6.02487 1.68974e+07 1.56213e+07
4.05e+06 4.27154e+06 -3.26657e+07 5.13976e+07 0 9.39932e+51 9.61191e+11 8.29258e+10 0.132418 -1.86715e+32 6.04754 1.68974e+07 1.56213e+07
4.075e+06 4.3274e+06 -3.29679e+07 5.38226e+07 0 9.39932e+51 9.27157e+11 8.21694e+10 0.132577 -1.87095e+32 6.07165 1.68974e+07 1.56213e+07
4.1e+06 4.33544e+06 -3.37692e+07 5.59907e+07 0 9.39932e+51 8.94139e+11 8.14064e+10 0.13274 -1.82081e+32 6.09615 1.68974e+07 1.56213e+07
4.125e+06 4.2324e+06 -3.42602e+07 5.91463e+07 0 9.39932e+51 8.62019e+11 8.06358e+10 0.132897 -1.72617e+32 6.12053 1.68974e+07 1.56213e+07
4.15e+06 3.99322e+06 -3.47911e+07 6.17533e+07 0 9.39932e+51 8.3154e+11 7.98766e+10 0.133044 -1.64008e+32 6.14412 1.68974e+07 1.56213e+07
4.175e+06 3.95511e+06 -3.54628e+07 6.49228e+07 0 9.39932e+51 8.02859e+11 7.91389e+10 0.133157 -1.566e+32 6.16707 1.68974e+07 1.56213e+07
4.2e+06 3.9817e+06 -3.60548e+07 6.69792e+07 0 9.39932e+51 7.74372e+11 7.83853e+10 0.133287 -1.49706e+32 6.19048 1.68974e+07 1.56213e+07
4.225e+06 3.85748e+06 -3.65526e+07 6.882e+07 0 9.39932e+51 7.47123e+11 7.7642e+10 0.13342 -1.47442e+32 6.21344 1.68974e+07 1.56213e+07
4.25e+06 3.82307e+06 -3.7356e+07 6.97076e+07 0 9.39932e+51 7.21192e+11 7.69144e+10 0.133571 -1.42432e+32 6.23663 1.68974e+07 1.56213e+07
4.275e+06 3.79228e+06 -3.78228e+07 7.09309e+07 0 9.39932e+51 6.95883e+11 7.61816e+10 0.133731 -1.35709e+32 6.26001 1.68974e+07 1.56213e+07
4.3e+06 3.76787e+06 -3.84728e+07 7.23873e+07 0 9.39932e+51 6.7168e+11 7.54651e+10 0.133908 -1.36153e+32 6.28309 1.68974e+07 1.56213e+07
4.325e+06 3.88663e+06 -3.92271e+07 7.46404e+07 0 9.39932e+51 6.48288e+11 7.47735e+10 0.134122 -1.40631e+32 6.30696 1.68974e+07 1.56213e+07
4.35e+06 3.99658e+06 -3.97632e+07 7.64747e+07 0 9.39932e+51 6.25733e+11 7.41507e+10 0.134425 -1.38098e+32 6.33292 1.68974e+07 1.56213e+07
4.375e+06 4.02681e+06 -4.04387e+07 7.86045e+07 0 9.39932e+51 6.03853e+11 7.35403e+10 0.134723 -1.38543e+32 6.35907 1.68974e+07 1.56213e+07
4.4e+06 4.02684e+06 -4.12558e+07 7.95649e+07 0 9.39932e+51 5.82605e+11 7.29292e+10 0.135049 -1.34926e+32 6.38562 1.68974e+07 1.56213e+07
4.425e+06 3.95122e+06 -4.18137e+07 8.03394e+07 0 9.39932e+51 5.62105e+11 7.2318e+10 0.135379 -1.29279e+32 6.41245 1.68974e+07 1.56213e+07
4.45e+06 3.92363e+06 -4.26107e+07 8.0868e+07 0 9.39932e+51 5.42506e+11 7.17154e+10 0.135713 -1.25405e+32 6.4388 1.68974e+07 1.56213e+07
4.475e+06 3.8833e+06 -4.33559e+07 8.22919e+07 0 9.39932e+51 5.23353e+11 7.11085e+10 0.136064 -1.2071e+32 6.46535 1.68974e+07 1.56213e+07
4.5e+06 3.7083e+06 -4.39998e+07 8.36382e+07 0 9.39932e+51 5.05134e+11 7.05133e+10 0.136424 -1.15167e+32 6.4917 1.68974e+07 1.56213e+07
4.525e+06 3.60727e+06 -4.47981e+07 8.5378e+07 0 9.39932e+51 4.87916e+11 6.99355e+10 0.136769 -1.11474e+32 6.51725 1.68974e+07 1.56213e+07
4.55e+06 3.67322e+06 -4.55624e+07 8.73032e+07 0 9.39932e+51 4.71239e+11 6.93652e+10 0.137103 -1.09815e+32 6.54279 1.68974e+07 1.56213e+07
4.575e+06 3.64832e+06 -4.61995e+07 8.91693e+07 0 9.39932e+51 4.54797e+11 6.87864e+10 0.13746 -1.07017e+32 6.56934 1.68974e+07 1.56213e+07
4.6e+06 3.55165e+06 -4.70743e+07 9.06135e+07 0 9.39932e+51 4.39302e+11 6.82284e+10 0.137837 -1.04656e+32 6.59558 1.68974e+07 1.56213e+07
4.625e+06 3.60435e+06 -4.78943e+07 9.17547e+07 0 9.39932e+51 4.24353e+11 6.76824e+10 0.138243 -1.04533e+32 6.62191 1.68974e+07 1.56213e+07
4.65e+06 3.82139e+06 -4.85737e+07 9.27074e+07 0 9.39932e+51 4.09728e+11 6.71483e+10 0.138691 -1.0728e+32 6.6493 1.68974e+07 1.56213e+07
4.675e+06 3.90579e+06 -4.95054e+07 9.3682e+07 0 9.39932e+51 3.95247e+11 6.66491e+10 0.139242 -1.06807e+32 6.67926 1.68974e+07 1.56213e+07
4.7e+06 3.77241e+06 -5.03901e+07 9.45586e+07 0 9.39932e+51 3.81597e+11 6.61786e+10 0.139824 -1.04303e+32 6.7089 1.68974e+07 1.56213e+07
4.725e+06 3.70374e+06 -5.1131e+07 9.55868e+07 0 9.39932e+51 3.68512e+11 6.57112e+10 0.140368 -1.01986e+32 6.73803 1.68974e+07 1.56213e+07
4.75e+06 3.7325e+06 -5.21413e+07 9.66195e+07 0 9.39932e+51 3.55915e+11 6.52515e+10 0.140922 -1.00367e+32 6.76749 1.68974e+07 1.56213e+07
4.775e+06 3.69982e+06 -5.29678e+07 9.79635e+07 0 9.39932e+51 3.43593e+11 6.4789e+10 0.141515 -9.78252e+31 6.79757 1.68974e+07 1.56213e+07
4.8e+06 3.62286e+06 -5.3847e+07 9.94701e+07 0 9.39932e+51 3.31907e+11 6.43388e+10 0.142115 -9.5952e+31 6.82717 1.68974e+07 1.56213e+07
4.825e+06 3.63175e+06 -5.4803e+07 1.00732e+08 0 9.39932e+51 3.20587e+11 6.38882e+10 0.142737 -9.30419e+31 6.85715 1.68974e+07 1.56213e+07
4.85e+06 3.56681e+06 -5.57671e+07 1.02187e+08 0 9.39932e+51 3.09607e+11 6.34405e+10 0.143387 -8.98861e+31 6.88725 1.68974e+07 1.56213e+07
4.875e+06 3.44188e+06 -5.65947e+07 1.03454e+08 0 9.39932e+51 2.99163e+11 6.30027e+10 0.144038 -8.7321e+31 6.91671 1.68974e+07 1.56213e+07
4.9e+06 3.44498e+06 -5.76949e+07 1.05176e+08 0 9.39932e+51 2.89212e+11 6.25776e+10 0.144686 -8.45941e+31 6.94609 1.68974e+07 1.56213e+07
4.925e+06 3.44227e+06 -5.85841e+07 1.069e+08 0 9.39932e+51 2.79399e+11 6.21468e+10 0.145311 -8.21582e+31 6.97596 1.68974e+07 1.56213e+07
4.95e+06 3.38362e+06 -5.9572e+07 1.08239e+08 0 9.39932e+51 2.70064e+11 6.17332e+10 0.145949 -8.17525e+31 7.00552 1.68974e+07 1.56213e+07
4.975e+06 3.38291e+06 -6.06311e+07 1.08816e+08 0 9.39932e+51 2.61041e+11 6.13242e+10 0.146622 -8.12051e+31 7.03557 1.68974e+07 1.56213e+07
5e+06 3.41099e+06 -6.15963e+07 1.08595e+08 0 9.39932e+51 2.52342e+11 6.0923e+10 0.147334 -7.99316e+31 7.06631 1.68974e+07 1.56213e+07
5.025e+06 3.4291e+06 -6.26217e+07 1.07379e+08 0 9.39932e+51 2.43854e+11 6.05285e+10 0.148081 -8.06725e+31 7.09757 1.68974e+07 1.56213e+07
5.05e+06 3.42929e+06 -6.3807e+07 1.06617e+08 0 9.39932e+51 2.35735e+11 6.01621e+10 0.148877 -8.18579e+31 7.12939 1.68974e+07 1.56213e+07
5.075e+06 3.44955e+06 -6.48075e+07 1.05476e+08 0 9.39932e+51 2.27918e+11 5.98178e+10 0.149738 -8.03659e+31 7.16236 1.68974e+07 1.56213e+07
5.1e+06 3.48446e+06 -6.59153e+07 1.05803e+08 0 9.39932e+51 2.20332e+11 5.9479e+10 0.150595 -7.86288e+31 7.19556 1.68974e+07 1.56213e+07
5.125e+06 3.4702e+06 -6.71131e+07 1.06721e+08 0 9.39932e+51 2.12912e+11 5.91381e+10 0.151445 -7.68179e+31 7.22882 1.68974e+07 1.56213e+07
5.15e+06 3.39592e+06 -6.82413e+07 1.08896e+08 0 9.39932e+51 2.05823e+11 5.88044e+10 0.152321 -7.48919e+31 7.26204 1.68974e+07 1.56213e+07
5.175e+06 3.33784e+06 -6.93762e+07 1.11037e+08 0 9.39932e+51 1.99033e+11 5.84806e+10 0.153222 -7.37366e+31 7.29545 1.68974e+07 1.56213e+07
5.2e+06 3.34802e+06 -7.06124e+07 1.13701e+08 0 9.39932e+51 1.92509e+11 5.81633e+10 0.15414 -7.31165e+31 7.32874 1.68974e+07 1.56213e+07
5.225e+06 3.31914e+06 -7.18844e+07 1.16157e+08 0 9.39932e+51 1.86137e+11 5.78487e+10 0.155108 -7.23778e+31 7.36287 1.68974e+07 1.56213e+07
5.25e+06 3.25875e+06 -7.31093e+07 1.19031e+08 0 9.39932e+51 1.80087e+11 5.75379e+10 0.156074 -7.08293e+31 7.39686 1.68974e+07 1.56213e+07
5.275e+06 3.27797e+06 -7.4322e+07 1.21547e+08 0 9.39932e+51 1.74208e+11 5.72283e+10 0.157064 -6.87509e+31 7.43102 1.68974e+07 1.56213e+07
5.3e+06 3.20411e+06 -7.56357e+07 1.24183e+08 0 9.39932e+51 1.68488e+11 5.69217e+10 0.158016 -6.73152e+31 7.46514 1.68974e+07 1.56213e+07
5.325e+06 3.10526e+06 -7.68574e+07 1.25995e+08 0 9.39932e+51 1.6309e+11 5.66254e+10 0.15894 -6.60448e+31 7.49874 1.68974e+07 1.56213e+07
5.35e+06 3.09431e+06 -7.8207e+07 1.28123e+08 0 9.39932e+51 1.57882e+11 5.63318e+10 0.159904 -6.48557e+31 7.53253 1.68974e+07 1.56213e+07
5.375e+06 3.06139e+06 -7.95232e+07 1.29677e+08 0 9.39932e+51 1.52839e+11 5.60445e+10 0.160927 -6.38051e+31 7.56646 1.68974e+07 1.56213e+07
5.4e+06 3.01242e+06 -8.07996e+07 1.32014e+08 0 9.39932e+51 1.48003e+11 5.57636e+10 0.161974 -6.3141e+31 7.60018 1.68974e+07 1.56213e+07
5.425e+06 3.00621e+06 -8.22264e+07 1.34254e+08 0 9.39932e+51 1.43347e+11 5.54885e+10 0.163066 -6.21848e+31 7.63444 1.68974e+07 1.56213e+07
5.45e+06 3.00172e+06 -8.36964e+07 1.37559e+08 0 9.39932e+51 1.38827e+11 5.52169e+10 0.164183 -6.12855e+31 7.6689 1.68974e+07 1.56213e+07
5.475e+06 3.01541e+06 -8.48712e+07 1.40963e+08 0 9.39932e+51 1.34463e+11 5.49542e+10 0.165319 -6.05677e+31 7.70355 1.68974e+07 1.56213e+07
5.5e+06 3.01578e+06 -8.65748e+07 1.44744e+08 0 9.39932e+51 1.30208e+11 5.46966e+10 0.166426 -6.03841e+31 7.73905 1.68974e+07 1.56213e+07
5.525e+06 3.00844e+06 -8.79091e+07 1.48273e+08 0 9.39932e+51 1.26122e+11 5.44434e+10 0.167508 -5.98695e+31 7.77476 1.68974e+07 1.56213e+07
5.55e+06 3.03358e+06 -8.93522e+07 1.5212e+08 0 9.39932e+51 1.2215e+11 5.42009e+10 0.168643 -5.99802e+31 7.81115 1.68974e+07 1.56213e+07
5.575e+06 3.0217e+06 -9.09792e+07 1.56094e+08 0 9.39932e+51 1.1831e+11 5.39734e+10 0.169844 -6.04406e+31 7.84821 1.68974e+07 1.56213e+07
5.6e+06 2.97882e+06 -9.25421e+07 1.59719e+08 0 9.39932e+51 1.14622e+11 5.37498e+10 0.171092 -5.97982e+31 7.88575 1.68974e+07 1.56213e+07
5.625e+06 2.97742e+06 -9.40405e+07 1.63327e+08 0 9.39932e+51 1.11078e+11 5.35329e+10 0.172375 -5.894e+31 7.92336 1.68974e+07 1.56213e+07
5.65e+06 2.99305e+06 -9.56483e+07 1.67365e+08 0 9.39932e+51 1.07612e+11 5.33174e+10 0.173695 -5.81321e+31 7.96128 1.68974e+07 1.56213e+07
5.675e+06 2.93001e+06 -9.73821e+07 1.71692e+08 0 9.39932e+51 1.04268e+11 5.31081e+10 0.175037 -5.69895e+31 7.99947 1.68974e+07 1.56213e+07
5.7e+06 2.82972e+06 -9.89539e+07 1.76257e+08 0 9.39932e+51 1.01082e+11 5.28996e+10 0.176322 -5.55292e+31 8.03728 1.68974e+07 1.56213e+07
5.725e+06 2.81529e+06 -1.00547e+08 1.80245e+08 0 9.39932e+51 9.80338e+10 5.26986e+10 0.177541 -5.47885e+31 8.07448 1.68974e+07 1.56213e+07
5.75e+06 2.79234e+06 -1.02404e+08 1.8395e+08 0 9.39932e+51 9.5048e+10 5.25019e+10 0.178815 -5.43963e+31 8.11227 1.68974e+07 1.56213e+07
5.775e+06 2.76332e+06 -1.03889e+08 1.87314e+08 0 9.39932e+51 9.22111e+10 5.23097e+10 0.180113 -5.39121e+31 8.14982 1.68974e+07 1.56213e+07
5.8e+06 2.78827e+06 -1.05743e+08 1.90885e+08 0 9.39932e+51 8.94367e+10 5.21208e+10 0.181485 -5.35147e+31 8.18858 1.68974e+07 1.56213e+07
5.825e+06 2.78527e+06 -1.07554e+08 1.94709e+08 0 9.39932e+51 8.67461e+10 5.19306e+10 0.182878 -5.30084e+31 8.22719 1.68974e+07 1.56213e+07
5.85e+06 2.74175e+06 -1.09194e+08 1.98601e+08 0 9.39932e+51 8.41395e+10 5.17486e+10 0.184323 -5.27276e+31 8.26631 1.68974e+07 1.56213e+07
5.875e+06 2.69376e+06 -1.1109e+08 2.01339e+08 0 9.39932e+51 8.1653e+10 5.15679e+10 0.185762 -5.20609e+31 8.30538 1.68974e+07 1.56213e+07
5.9e+06 2.6427e+06 -1.1298e+08 2.04206e+08 0 9.39932e+51 7.92436e+10 5.13904e+10 0.187211 -5.11529e+31 8.34494 1.68974e+07 1.56213e+07
5.925e+06 2.63247e+06 -1.14839e+08 2.05871e+08 0 9.39932e+51 7.69428e+10 5.12155e+10 0.188573 -5.04623e+31 8.38344 1.68974e+07 1.56213e+07
5.95e+06 2.63847e+06 -1.1652e+08 2.07801e+08 0 9.39932e+51 7.46782e+10 5.10491e+10 0.189975 -5.02866e+31 8.42316 1.68974e+07 1.56213e+07
5.975e+06 2.60135e+06 -1.18633e+08 2.09029e+08 0 9.39932e+51 7.25105e+10 5.08797e+10 0.191392 -4.98562e+31 8.46276 1.68974e+07 1.56213e+07
6e+06 2.57531e+06 -1.20599e+08 2.11274e+08 0 9.39932e+51 7.04072e+10 5.07117e+10 0.192871 -4.92169e+31 8.50276 1.68974e+07 1.56213e+07
6.025e+06 2.55103e+06 -1.22339e+08 2.12685e+08 0 9.39932e+51 6.83821e+10 5.05467e+10 0.194358 -4.87408e+31 8.54231 1.68974e+07 1.56213e+07
6.05e+06 2.50704e+06 -1.24466e+08 2.15236e+08 0 9.39932e+51 6.64198e+10 5.03924e+10 0.195911 -4.85382e+31 8.58265 1.68974e+07 1.56213e+07
6.075e+06 2.45812e+06 -1.26612e+08 2.17251e+08 0 9.39932e+51 6.45482e+10 5.02338e+10 0.197448 -4.78956e+31 8.62246 1.68974e+07 1.56213e+07
6.1e+06 2.45712e+06 -1.28529e+08 2.20275e+08 0 9.39932e+51 6.27314e+10 5.00804e+10 0.199022 -4.72261e+31 8.66282 1.68974e+07 1.56213e+07
6.125e+06 2.44994e+06 -1.30456e+08 2.22879e+08 0 9.39932e+51 6.09663e+10 4.99327e+10 0.200584 -4.67172e+31 8.70326 1.68974e+07 1.56213e+07
6.15e+06 2.42965e+06 -1.32702e+08 2.26534e+08 0 9.39932e+51 5.92579e+10 4.97911e+10 0.202117 -4.64262e+31 8.74389 1.68974e+07 1.56213e+07
6.175e+06 2.4273e+06 -1.34863e+08 2.30589e+08 0 9.39932e+51 5.76089e+10 4.9651e+10 0.203639 -4.61695e+31 8.78491 1.68974e+07 1.56213e+07
6.2e+06 2.41177e+06 -1.3678e+08 2.33956e+08 0 9.39932e+51 5.59981e+10 4.95122e+10 0.205218 -4.59677e+31 8.82667 1.68974e+07 1.56213e+07
6.225e+06 2.37969e+06 -1.38968e+08 2.38037e+08 0 9.39932e+51 5.44521e+10 4.93795e+10 0.206812 -4.59557e+31 8.86821 1.68974e+07 1.56213e+07
6.25e+06 2.3687e+06 -1.41502e+08 2.41848e+08 0 9.39932e+51 5.29567e+10 4.92544e+10 0.208462 -4.59589e+31 8.91027 1.68974e+07 1.56213e+07
6.275e+06 2.38799e+06 -1.43412e+08 2.45778e+08 0 9.39932e+51 5.15054e+10 4.91284e+10 0.210136 -4.58746e+31 8.95294 1.68974e+07 1.56213e+07
6.3e+06 2.43525e+06 -1.45598e+08 2.48647e+08 0 9.39932e+51 5.00803e+10 4.90029e+10 0.21187 -4.56749e+31 8.99674 1.68974e+07 1.56213e+07
6.325e+06 2.37849e+06 -1.48208e+08 2.52666e+08 0 9.39932e+51 4.86959e+10 4.88899e+10 0.213652 -4.56015e+31 9.04142 1.68974e+07 1.56213e+07
6.35e+06 2.30853e+06 -1.50504e+08 2.57215e+08 0 9.39932e+51 4.7383e+10 4.87782e+10 0.215357 -4.55268e+31 9.08506 1.68974e+07 1.56213e+07
6.375e+06 2.33634e+06 -1.52972e+08 2.611e+08 0 9.39932e+51 4.61061e+10 4.86668e+10 0.217049 -4.52407e+31 9.12912 1.68974e+07 1.56213e+07
6.4e+06 2.29356e+06 -1.55251e+08 2.65571e+08 0 9.39932e+51 4.48539e+10 4.85599e+10 0.218741 -4.52495e+31 9.17464 1.68974e+07 1.56213e+07
6.425e+06 2.22967e+06 -1.57986e+08 2.71019e+08 0 9.39932e+51 4.36741e+10 4.84531e+10 0.220396 -4.5036e+31 9.21845 1.68974e+07 1.56213e+07
6.45e+06 2.24947e+06 -1.60222e+08 2.76142e+08 0 9.39932e+51 4.25184e+10 4.83531e+10 0.222099 -4.50182e+31 9.26336 1.68974e+07 1.56213e+07
6.475e+06 2.28235e+06 -1.63509e+08 2.81089e+08 0 9.39932e+51 4.13943e+10 4.82544e+10 0.223836 -4.49925e+31 9.30869 1.68974e+07 1.56213e+07
6.5e+06 2.24096e+06 -1.64937e+08 2.88837e+08 0 9.39932e+51 4.02863e+10 4.81479e+10 0.225623 -4.45972e+31 9.35504 1.68974e+07 1.56213e+07
6.525e+06 2.14568e+06 -1.68256e+08 2.96502e+08 0 9.39932e+51 3.9244e+10 4.80521e+10 0.227401 -4.43967e+31 9.40071 1.68974e+07 1.56213e+07
6.55e+06 2.22528e+06 -1.70662e+08 3.01395e+08 0 9.39932e+51 3.8241e+10 4.79514e+10 0.229136 -4.39911e+31 9.44528 1.68974e+07 1.56213e+07
6.575e+06 2.25183e+06 -1.74026e+08 3.09578e+08 0 9.39932e+51 3.72183e+10 4.7869e+10 0.231028 -4.40288e+31 9.49422 1.68974e+07 1.56213e+07
6.6e+06 2.06404e+06 -1.76093e+08 3.17748e+08 0 9.39932e+51 3.62594e+10 4.77703e+10 0.232819 -4.35179e+31 9.54069 1.68974e+07 1.56213e+07
6.625e+06 2.1076e+06 -1.77972e+08 3.24621e+08 0 9.39932e+51 3.53669e+10 4.76721e+10 0.234478 -4.29934e+31 9.58472 1.68974e+07 1.56213e+07
6.65e+06 2.15736e+06 -1.82056e+08 3.32547e+08 0 9.39932e+51 3.44424e+10 4.75905e+10 0.236322 -4.29425e+31 9.63404 1.68974e+07 1.56213e+07
6.675e+06 2.04063e+06 -1.84926e+08 3.42287e+08 0 9.39932e+51 3.35744e+10 4.74953e+10 0.238029 -4.25681e+31 9.68006 1.68974e+07 1.56213e+07
6.7e+06 2.03098e+06 -1.86825e+08 3.47582e+08 0 9.39932e+51 3.27444e+10 4.74048e+10 0.239728 -4.22202e+31 9.72549 1.68974e+07 1.56213e+07
6.725e+06 1.92206e+06 -1.91099e+08 3.58309e+08 0 9.39932e+51 3.1928e+10 4.73237e+10 0.24155 -4.20019e+31 9.77371 1.68974e+07 1.56213e+07
6.75e+06 1.95886e+06 -1.92318e+08 3.63233e+08 0 9.39932e+51 3.11771e+10 4.7218e+10 0.24315 -4.12394e+31 9.81592 1.68974e+07 1.56213e+07
6.775e+06 2.03351e+06 -1.96089e+08 3.73036e+08 0 9.39932e+51 3.0383e+10 4.71311e+10 0.245065 -4.09029e+31 9.8656 1.68974e+07 1.56213e+07
6.8e+06 1.70918e+06 -2.00128e+08 3.81325e+08 0 9.39932e+51 2.965e+10 4.70507e+10 0.246868 -4.06411e+31 9.9125 1.68974e+07 1.56213e+07
6.825e+06 1.69085e+06 -2.00579e+08 3.85251e+08 0 9.39932e+51 2.9014e+10 4.69436e+10 0.24831 -3.96457e+31 9.95007 1.68974e+07 1.56213e+07
6.85e+06 1.92005e+06 -2.05676e+08 3.93315e+08 0 9.39932e+51 2.83115e+10 4.68473e+10 0.250106 -3.90164e+31 9.99671 1.68974e+07 1.56213e+07
6.875e+06 1.74743e+06 -2.07252e+08 4.0597e+08 0 9.39932e+51 2.76286e+10 4.67641e+10 0.251929 -3.8567e+31 10.0449 1.68974e+07 1.56213e+07
6.9e+06 1.74509e+06 -2.08194e+08 4.06128e+08 0 9.39932e+51 2.70225e+10 4.66524e+10 0.253365 -3.76108e+31 10.0837 1.68974e+07 1.56213e+07
6.925e+06 1.70427e+06 -2.17443e+08 4.22995e+08 0 9.39932e+51 2.63699e+10 4.65843e+10 0.255324 -3.74973e+31 10.1353 1.68974e+07 1.56213e+07
6.95e+06 1.64157e+06 -2.1431e+08 4.22042e+08 0 9.39932e+51 2.5808e+10 4.64597e+10 0.256596 -3.63386e+31 10.1704 1.68974e+07 1.56213e+07
6.975e+06 1.76933e+06 -2.18025e+08 4.3576e+08 0 9.39932e+51 2.51999e+10 4.63752e+10 0.2584 -3.59765e+31 10.2194 1.68974e+07 1.56213e+07
7e+06 1.63872e+06 -2.25719e+08 4.43396e+08 0 9.39932e+51 2.46287e+10 4.62937e+10 0.260172 -3.55543e+31 10.2662 1.68974e+07 1.56213e+07
7.025e+06 1.60149e+06 -2.22293e+08 4.46207e+08 0 9.39932e+51 2.4088e+10 4.61709e+10 0.261612 -3.45545e+31 10.3055 1.68974e+07 1.56213e+07
7.05e+06 1.55355e+06 -2.30854e+08 4.59623e+08 0 9.39932e+51 2.35512e+10 4.60842e+10 0.263397 -3.4103e+31 10.3516 1.68974e+07 1.56213e+07
7.075e+06 1.50486e+06 -2.3107e+08 4.62048e+08 0 9.39932e+51 2.30542e+10 4.59882e+10 0.264947 -3.34372e+31 10.3931 1.68974e+07 1.56213e+07
7.1e+06 1.54105e+06 -2.32986e+08 4.67718e+08 0 9.39932e+51 2.25538e+10 4.58882e+10 0.266559 -3.27442e+31 10.4358 1.68974e+07 1.56213e+07
7.125e+06 1.55029e+06 -2.37995e+08 4.74963e+08 0 9.39932e+51 2.20657e+10 4.57906e+10 0.268211 -3.20986e+31 10.48 1.68974e+07 1.56213e+07
7.15e+06 1.40018e+06 -2.40985e+08 4.82174e+08 0 9.39932e+51 2.15881e+10 4.56999e+10 0.269931 -3.15599e+31 10.5252 1.68974e+07 1.56213e+07
7.175e+06 1.38941e+06 -2.40707e+08 4.85715e+08 0 9.39932e+51 2.11642e+10 4.55886e+10 0.271255 -3.06704e+31 10.5615 1.68974e+07 1.56213e+07
7.2e+06 1.42979e+06 -2.47146e+08 4.95671e+08 0 9.39932e+51 2.07024e+10 4.54911e+10 0.272952 -3.0037e+31 10.6061 1.68974e+07 1.56213e+07
7.225e+06 1.25531e+06 -2.48974e+08 4.98294e+08 0 9.39932e+51 2.02889e+10 4.53918e+10 0.27441 -2.93894e+31 10.6458 1.68974e+07 1.56213e+07
7.25e+06 1.43014e+06 -2.48007e+08 5.00336e+08 0 9.39932e+51 1.9896e+10 4.5276e+10 0.27567 -2.85398e+31 10.6813 1.68974e+07 1.56213e+07
7.275e+06 1.2877e+06 -2.61051e+08 5.20778e+08 0 9.39932e+51 1.94511e+10 4.51972e+10 0.277636 -2.81869e+31 10.7318 1.68974e+07 1.56213e+07
7.3e+06 1.20796e+06 -2.52776e+08 5.13364e+08 0 9.39932e+51 1.91071e+10 4.50557e+10 0.278563 -2.70309e+31 10.7589 1.68974e+07 1.56213e+07
7.325e+06 1.33089e+06 -2.62125e+08 5.29238e+08 0 9.39932e+51 1.86986e+10 4.4968e+10 0.280339 -2.66021e+31 10.8053 1.68974e+07 1.56213e+07
7.35e+06 1.13809e+06 -2.64659e+08 5.29922e+08 0 9.39932e+51 1.83459e+10 4.48576e+10 0.2817 -2.58845e+31 10.8413 1.68974e+07 1.56213e+07
7.375e+06 1.17275e+06 -2.64562e+08 5.38795e+08 0 9.39932e+51 1.79994e+10 4.47479e+10 0.283071 -2.51622e+31 10.8775 1.68974e+07 1.56213e+07
7.4e+06 1.14564e+06 -2.69824e+08 5.44838e+08 0 9.39932e+51 1.76479e+10 4.46414e+10 0.284579 -2.45373e+31 10.9163 1.68974e+07 1.56213e+07
7.425e+06 1.12829e+06 -2.70422e+08 5.5012e+08 0 9.39932e+51 1.73215e+10 4.45263e+10 0.285908 -2.37978e+31 10.9512 1.68974e+07 1.56213e+07
7.45e+06 1.11752e+06 -2.75664e+08 5.57098e+08 0 9.39932e+51 1.69911e+10 4.44223e+10 0.287358 -2.31926e+31 10.9895 1.68974e+07 1.56213e+07
7.475e+06 1.0825e+06 -2.77686e+08 5.62653e+08 0 9.39932e+51 1.66766e+10 4.43018e+10 0.288732 -2.24541e+31 11.0242 1.68974e+07 1.56213e+07
7.5e+06 1.01782e+06 -2.77879e+08 5.68252e+08 0 9.39932e+51 1.63672e+10 4.42e+10 0.290136 -2.189e+31 11.0613 1.68974e+07 1.56213e+07
7.525e+06 1.06521e+06 -2.83985e+08 5.74682e+08 0 9.39932e+51 1.60826e+10 4.40867e+10 0.291389 -2.12224e+31 11.094 1.68974e+07 1.56213e+07
7.55e+06 1.05959e+06 -2.86031e+08 5.79862e+08 0 9.39932e+51 1.57741e+10 4.39877e+10 0.292947 -2.07154e+31 11.1345 1.68974e+07 1.56213e+07
7.575e+06 886554 -2.89506e+08 5.8968e+08 0 9.39932e+51 1.54996e+10 4.38667e+10 0.294159 -2.00123e+31 11.1658 1.68974e+07 1.56213e+07
7.6e+06 965685 -2.86659e+08 5.8283e+08 0 9.39932e+51 1.52393e+10 4.37488e+10 0.295247 -1.93692e+31 11.1957 1.68974e+07 1.56213e+07
7.625e+06 956084 -2.9536e+08 5.99726e+08 0 9.39932e+51 1.49585e+10 4.36487e+10 0.296796 -1.88595e+31 11.2353 1.68974e+07 1.56213e+07
7.65e+06 923050 -2.95011e+08 5.99682e+08 0 9.39932e+51 1.47125e+10 4.35333e+10 0.297917 -1.82827e+31 11.2644 1.68974e+07 1.56213e+07
7.675e+06 868456 -2.99164e+08 6.0512e+08 0 9.39932e+51 1.44443e+10 4.34179e+10 0.299348 -1.76979e+31 11.3006 1.68974e+07 1.56213e+07
7.7e+06 848408 -2.99071e+08 6.07976e+08 0 9.39932e+51 1.42153e+10 4.32926e+10 0.30026 -1.70336e+31 11.3263 1.68974e+07 1.56213e+07
7.725e+06 919510 -3.03908e+08 6.13634e+08 0 9.39932e+51 1.39636e+10 4.31865e+10 0.301782 -1.65658e+31 11.3627 1.68974e+07 1.56213e+07
